"","ParasiteCorrectedName","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs","close","nonclose","vector","intermediate","ParType"
"47","Entamoeba coli",28,53.685595463138,96.3848397502488,17.6745739871907,3,-2.41585705647311,0.002997002997003,1000,1,1,0,0,"Protozoa"
"48","Entamoeba dispar",2,20.2,45.9998459110514,32.5591864506256,302.5,-0.792398358914022,0.302197802197802,1000,1,1,0,0,"Protozoa"
"49","Entamoeba hartmanni",17,53.5320987654321,105.292573397932,19.8221600205186,7,-2.61124290082015,0.00699300699300699,1000,1,1,0,0,"Protozoa"
"50","Entamoeba histolytica",26,46.6549913194444,95.5217157951948,18.655645850136,1,-2.61940673983121,0.000999000999000999,1000,1,1,0,0,"Protozoa"
"51","Entamoeba polecki",1,NA,NA,NA,NA,NA,NA,1000,1,1,0,0,"Protozoa"
"52","Entopolypoides macaci",4,21.248,70.7461438064634,33.9536173243889,127,-1.457816506959,0.126873126873127,1000,0,0,1,0,"Protozoa"
"53","Giardia intestinalis",18,120.246280991736,126.533210201611,11.2397150958412,182,-0.559349516982149,0.181818181818182,1000,1,1,0,0,"Protozoa"
"54","Hammondia heydorni",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"55","Hepatocystis bovillezi",3,6.45,57.0200218180082,39.2184221305174,137.5,-1.28944559905325,0.137362637362637,1000,0,0,1,0,"Protozoa"
"56","Hepatocystis cercopitheci",5,12.9388888888889,66.4813488333482,35.8054190251785,75,-1.49537308603505,0.0749250749250749,1000,0,0,1,0,"Protozoa"
"57","Hepatocystis foleyi",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"58","Hepatocystis kochi",19,30.5902497027348,105.40055624554,21.1325759692742,2,-3.54004673408373,0.001998001998002,1000,0,0,1,0,"Protozoa"
"59","Hepatocystis semnopitheci",4,22.8,69.9342137845297,34.1650165388016,125.5,-1.37960459439552,0.125374625374625,1000,0,0,1,0,"Protozoa"
"60","Hepatocystis simiae",5,9.62962962962963,67.7306073871017,36.2417913690684,76,-1.60314861828436,0.0759240759240759,1000,0,0,1,0,"Protozoa"
"61","Hepatocystis taiwanensis",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"62","Hepatozoon americanum",2,55.9,60.6084320584183,20.3212830998903,417,-0.231699545509689,0.416583416583417,1000,0,0,1,1,"Protozoa"
"63","Hepatozoon canis",5,72.7755102040816,93.0835623369773,22.3055115917221,208.5,-0.910449959840073,0.208291708291708,1000,0,0,1,1,"Protozoa"
"64","Hepatozoon JM-1",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,1,"Protozoa"
"65","Hepatozoon JM-2",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,1,"Protozoa"
"66","Hepatozoon JM-3",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,1,"Protozoa"
"67","Hepatozoon JM-4",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,1,"Protozoa"
"68","Hepatozoon JM-5",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,1,"Protozoa"
"69","Hepatozoon JM-6",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,1,"Protozoa"
"70","Hepatozoon JM-7",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,1,"Protozoa"
"71","Hepatozoon JM-8",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,1,"Protozoa"
"72","Hepatozoon procyonis",2,12.9,41.2951789912761,31.1602895089915,237,-0.911261719281602,0.236763236763237,1000,0,0,1,1,"Protozoa"
"73","Iodamoeba butschlii",22,52.6035665294925,104.95379938354,19.1579471411193,6,-2.73255962491339,0.00599400599400599,1000,1,1,0,0,"Protozoa"
"74","Isospora africana",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"75","Isospora altaica",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"76","Isospora arctopitheci",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"77","Isospora cebi",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"78","Isospora endocallimici",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"79","Isospora hoogstraali",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"80","Isospora lutrae",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"81","Isospora martessii",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"82","Isospora melis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"83","Isospora papionis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"84","Isospora saimirae",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"85","Isospora sengeri",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"86","Isospora spilogales",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"87","Isospora vulpis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"88","Isospora zorillae",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"89","Leishmania braziliensis",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"90","Leishmania chagasi",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,1,"Protozoa"
"91","Leishmania donovani",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,1,"Protozoa"
"92","Leishmania infantum",7,39.293,76.6197966322779,26.4856444109885,69.5,-1.40932182177873,0.0694305694305694,1000,1,0,1,1,"Protozoa"
"93","Leishmania shawi",2,23.6,47.8763311419687,30.1362896976949,290.5,-0.805551426054467,0.29020979020979,1000,0,0,1,1,"Protozoa"
"94","Neospora caninum",29,110.781937528293,119.190684276286,7.3334464851738,85.5,-1.14662959155596,0.0854145854145854,1000,1,1,0,1,"Protozoa"
"95","Pentatrichomonas hominis",3,36.4888888888889,68.160027068788,30.4795217340898,209.5,-1.03909564120478,0.209290709290709,1000,0,1,0,0,"Protozoa"
"96","Plasmodium brasilianum",29,38.9509135802469,98.5135264528145,19.4262844291142,1,-3.06608363992145,0.000999000999000999,1000,0,0,1,0,"Protozoa"
"97","Plasmodium coatneyi",3,21.85,57.4917086446349,32.4699918828209,186.5,-1.09768147689289,0.186313686313686,1000,0,0,1,0,"Protozoa"
"98","Plasmodium cynomolgi",8,22.5223140495868,79.6897286081509,29.4335154393364,21.5,-1.94225574843034,0.0214785214785215,1000,0,0,1,0,"Protozoa"
"99","Plasmodium eylesi",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"100","Plasmodium falciparum",5,26.0699504132231,52.1978217970157,29.128216573701,162,-0.896995232017832,0.161838161838162,1000,0,0,1,0,"Protozoa"
"101","Plasmodium fieldi",2,8.448,41.7057907862269,35.7797411782391,228,-0.929514571403718,0.227772227772228,1000,0,0,1,0,"Protozoa"
"102","Plasmodium fragile",2,7.0530612244898,39.9778227606713,34.8408444542207,224.5,-0.945004693541315,0.224275724275724,1000,0,0,1,0,"Protozoa"
"103","Plasmodium gaboni",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"104","Plasmodium georgesi",2,13.2444444444444,45.5114614659446,35.1452589767924,231,-0.918104403293973,0.230769230769231,1000,0,0,1,0,"Protozoa"
"105","Plasmodium girardi",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"106","Plasmodium gonderi",7,17.5448979591837,80.3886291692907,30.0835611674554,18,-2.08897247437886,0.017982017982018,1000,0,0,1,0,"Protozoa"
"107","Plasmodium hylobati",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"108","Plasmodium inui",10,22.2916666666667,84.1224557688057,28.9493238234455,8.5,-2.13582843866161,0.00849150849150849,1000,0,0,1,0,"Protozoa"
"109","Plasmodium jefferyi",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"110","Plasmodium knowlesi",3,18.208,54.394679337051,33.3689554055981,174.5,-1.08444147853008,0.174325674325674,1000,0,0,1,0,"Protozoa"
"111","Plasmodium malariae",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"112","Plasmodium petersi",2,11.175,43.1779728133189,34.9795946067131,232,-0.914904051151498,0.231768231768232,1000,0,0,1,0,"Protozoa"
"113","Plasmodium pitheci",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"114","Plasmodium reichenowi",2,5.03125,35.4520036566107,34.4581258077508,233.5,-0.882832508835057,0.233266733266733,1000,0,0,1,0,"Protozoa"
"115","Plasmodium rodhani",2,10.2222222222222,42.8329437236838,35.8870264551299,242,-0.908705031391644,0.241758241758242,1000,0,0,1,0,"Protozoa"
"116","Plasmodium schwetzi",2,10.2222222222222,44.0991819730252,36.1931010175517,233.5,-0.936006001098786,0.233266733266733,1000,0,0,1,0,"Protozoa"
"117","Plasmodium shortii",2,7.2,42.4412391098041,37.8651815306396,219.5,-0.930703028091593,0.219280719280719,1000,0,0,1,0,"Protozoa"
"118","Plasmodium simiovale",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"119","Plasmodium simium",4,13.6666666666667,59.9263533248365,35.3466550349286,104.5,-1.3087429804166,0.104395604395604,1000,0,0,1,0,"Protozoa"
"120","Plasmodium vivax",4,55.4049586776859,82.9240553711109,23.8457344560753,161.5,-1.15404693213019,0.161338661338661,1000,0,0,1,0,"Protozoa"
"121","Plasmodium youngi",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"122","Retortamonas intestinalis",3,53.7777777777778,77.2395604765618,27.8780760834086,260.5,-0.841585431813465,0.26023976023976,1000,1,1,0,0,"Protozoa"
"123","Sarcocystis alceslatrans",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"124","Sarcocystis americana",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"125","Sarcocystis arctosi",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"126","Sarcocystis arieticanis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"127","Sarcocystis axicuonis",2,85.4,70.5215293784705,26.1028436930646,640.5,0.569994242638115,0.63986013986014,1000,0,1,0,1,"Protozoa"
"128","Sarcocystis camelopardalis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"129","Sarcocystis capracanis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"130","Sarcocystis capreolicanis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"131","Sarcocystis capricornis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"132","Sarcocystis cornagliai",2,15,40.0706327203602,32.3871872132135,265,-0.774091079762918,0.264735264735265,1000,0,1,0,1,"Protozoa"
"133","Sarcocystis danzani",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"134","Sarcocystis dubeyella",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"135","Sarcocystis elegans",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,0,"Protozoa"
"136","Sarcocystis felis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"137","Sarcocystis fusiformis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"138","Sarcocystis gazellae",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"139","Sarcocystis giraffae",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"140","Sarcocystis grueneri",2,12.8,38.2871711092018,33.0996550918612,266.5,-0.770013193142571,0.266233766233766,1000,0,1,0,1,"Protozoa"
"141","Sarcocystis hemioni",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"142","Sarcocystis hemionilatrantis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"143","Sarcocystis hominis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"144","Sarcocystis kirkpatricki",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"145","Sarcocystis klaseriensis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"146","Sarcocystis melampi",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"147","Sarcocystis mephitisi",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"148","Sarcocystis mongolica",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"149","Sarcocystis neurona",4,37.109972299169,49.1810662337376,22.1494975856887,318,-0.544982742288837,0.317682317682318,1000,0,1,0,1,"Protozoa"
"150","Sarcocystis odocoileocanis",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"151","Sarcocystis phacochoeri",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"152","Sarcocystis rangi",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"153","Sarcocystis sebeki",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"154","Sarcocystis silva",2,12.8,37.199940991072,32.3804416141619,275,-0.753539475520941,0.274725274725275,1000,0,1,0,1,"Protozoa"
"155","Sarcocystis tarandivulpes",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"156","Sarcocystis ursusi",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"157","Sarcocystis woodhousei",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"158","Sarcocystis youngi",1,NA,NA,NA,NA,NA,NA,1000,0,1,0,1,"Protozoa"
"159","Theileria annae",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"160","Theileria bicornis",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"161","Theileria buffeli",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"162","Theileria cervi",6,17.41248,52.1664834299471,30.1819852820188,61.5,-1.15148169032645,0.0614385614385614,1000,0,0,1,0,"Protozoa"
"163","Theileria mutans",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"164","Theileria parva",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"165","Toxoplasma gondii",69,123.137423440454,127.441792773412,3.17968106747743,49,-1.35371103001,0.048951048951049,1000,1,1,0,1,"Protozoa"
"166","Trichomonas intestinalis",1,NA,NA,NA,NA,NA,NA,1000,1,0,0,0,"Protozoa"
"167","Troglodytella abrassarti",1,NA,NA,NA,NA,NA,NA,1000,1,0,0,0,"Protozoa"
"168","Trypanosoma advieri",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"169","Trypanosoma brucei",15,109.974305555556,118.701497926818,16.0433165186617,241.5,-0.543976824312508,0.241258741258741,1000,1,0,1,0,"Protozoa"
"170","Trypanosoma cervi",2,16.1,37.4020642955718,28.2371564260409,281,-0.754398352800375,0.280719280719281,1000,0,0,1,0,"Protozoa"
"171","Trypanosoma congolense",8,118.968595041322,117.619097472352,20.4308887527782,411,0.0660518289390177,0.410589410589411,1000,0,0,1,0,"Protozoa"
"172","Trypanosoma conorhini",3,8.61487603305785,50.066656116894,36.6313580397929,143,-1.13159277466063,0.142857142857143,1000,0,0,1,0,"Protozoa"
"173","Trypanosoma cruzi",42,112.364770383784,129.086040670023,7.37077168442132,32,-2.26859153995795,0.031968031968032,1000,0,0,1,0,"Protozoa"
"174","Trypanosoma cyclops",2,8.8,42.0989180885817,36.0733553128933,236.5,-0.923089016803493,0.236263736263736,1000,0,0,1,0,"Protozoa"
"175","Trypanosoma devei",6,26.61875,87.1285922737191,29.9098546428719,45,-2.02307376602848,0.044955044955045,1000,0,0,1,0,"Protozoa"
"176","Trypanosoma diasi",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"177","Trypanosoma evansi",8,120.00625,114.410002516799,23.0313721152132,484,0.242983677012665,0.483516483516484,1000,0,0,1,0,"Protozoa"
"178","Trypanosoma hippicum",2,6,41.3714782693743,37.9732578376028,227.5,-0.931483899028225,0.227272727272727,1000,0,0,1,0,"Protozoa"
"179","Trypanosoma irangiense",2,38.016,59.1557330795413,23.6800871117215,261,-0.892721930447514,0.260739260739261,1000,0,0,1,0,"Protozoa"
"180","Trypanosoma lambrechti",6,34.7777777777778,85.6294917170703,28.0883369073784,54.5,-1.81042096251467,0.0544455544455544,1000,0,0,1,0,"Protozoa"
"181","Trypanosoma lesourdi",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"182","Trypanosoma minasense",29,38.8046280991736,110.354211674765,18.2135170602921,4,-3.92837821156352,0.003996003996004,1000,0,0,1,0,"Protozoa"
"183","Trypanosoma mycetae",8,19.3333333333333,87.9452854991365,29.33233454047,18,-2.33912347041927,0.017982017982018,1000,0,0,1,0,"Protozoa"
"184","Trypanosoma perodictici",3,43.9703703703704,71.772495470387,24.2954250081583,153,-1.14433582004352,0.152847152847153,1000,0,0,1,0,"Protozoa"
"185","Trypanosoma pestanai",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"186","Trypanosoma primatum",4,26.601652892562,69.2578939220849,32.0422353150281,100.5,-1.33125047644591,0.1003996003996,1000,0,0,1,0,"Protozoa"
"187","Trypanosoma rangeli",11,28.259,95.2172463098368,25.6993075841381,8.5,-2.60544943051945,0.00849150849150849,1000,0,0,1,0,"Protozoa"
"188","Trypanosoma sanmartini",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"189","Trypanosoma simiae",5,103.79375,105.731248328349,20.5073787427056,339.5,-0.0944781072538801,0.339160839160839,1000,0,0,1,0,"Protozoa"
"190","Trypanosoma theileri",1,NA,NA,NA,NA,NA,NA,1000,0,0,1,0,"Protozoa"
"191","Trypanosoma venezuelense",2,6,41.0036374395417,37.785723017864,228,-0.926372043297755,0.227772227772228,1000,0,0,1,0,"Protozoa"
"192","Trypanosoma vivax",10,119.421487603306,118.687428218689,19.8972909680571,396,0.0368924285117504,0.395604395604396,1000,0,0,1,0,"Protozoa"
