sppnames,types,deg,bet,clos,eig,,,,,,,,,
35,Trypanosoma advieri,FALSE,2,0.00E+00,0,1.16E-02,,,,,,,,
36,Trypanosoma lesourdi,FALSE,16,3.48E+02,0,1.16E-02,,,,,,,,
37,Sarcocystis axicuonis,FALSE,2,0.00E+00,0,9.58E-04,,,,,,,,
38,Theileria cervi,FALSE,6,4.25E+00,0,6.91E-02,,,,,,,,
39,Trypanosoma evansi,FALSE,2,0.00E+00,0,4.37E-02,,,,,,,,
40,Eimeria auburnensis,FALSE,12,7.92E+01,0,0.00E+00,,,,,,,,
41,Eimeria bovis,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
42,Eimeria zuernii,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
43,Entamoeba hartmanni,FALSE,2,0.00E+00,0,6.26E-01,,,,,,,,
44,Trypanosoma devei,FALSE,2,0.00E+00,0,4.68E-02,,,,,,,,
45,Trypanosoma rangeli,FALSE,2,0.00E+00,0,1.28E-01,,,,,,,,
46,Isospora endocallimici,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
47,Sarcocystis elegans,FALSE,4,6.18E-01,0,5.18E-03,,,,,,,,
48,Trypanosoma simiae,FALSE,2,0.00E+00,0,1.20E-02,,,,,,,,
49,Leishmania infantum,FALSE,2,0.00E+00,0,1.01E-01,,,,,,,,
50,Isospora canis,FALSE,2,0.00E+00,0,3.31E-02,,,,,,,,
51,Cystoisospora felis,FALSE,4,8.92E+02,0,1.18E-01,,,,,,,,
52,Cystoisospora ohioensis,FALSE,2,0.00E+00,0,1.54E-02,,,,,,,,
53,Hammondia heydorni,FALSE,2,0.00E+00,0,1.54E-02,,,,,,,,
54,Hepatozoon americanum,FALSE,2,0.00E+00,0,2.83E-02,,,,,,,,
55,Sarcocystis fusiformis,FALSE,2,0.00E+00,0,1.54E-02,,,,,,,,
56,Sarcocystis neurona,FALSE,2,0.00E+00,0,9.59E-02,,,,,,,,
57,Sarcocystis arieticanis,FALSE,2,0.00E+00,0,1.17E-04,,,,,,,,
58,Sarcocystis capracanis,FALSE,4,2.21E+01,0,1.17E-04,,,,,,,,
59,Sarcocystis capricornis,FALSE,2,0.00E+00,0,1.17E-04,,,,,,,,
60,Sarcocystis cornagliai,FALSE,2,0.00E+00,0,1.36E-02,,,,,,,,
61,Babesia ovis,FALSE,2,0.00E+00,0,3.48E-02,,,,,,,,
62,Babesia divergens,FALSE,2,0.00E+00,0,5.39E-02,,,,,,,,
63,Babesia EU2,FALSE,2,0.00E+00,0,1.94E-02,,,,,,,,
64,Eimeria crispus,FALSE,2,0.00E+00,0,8.57E-03,,,,,,,,
65,Eimeria kamoshika,FALSE,2,0.00E+00,0,8.65E-03,,,,,,,,
66,Eimeria serowi,FALSE,2,0.00E+00,0,8.57E-03,,,,,,,,
67,Endolimax nana,FALSE,28,3.92E+03,0,5.39E-01,,,,,,,,
68,Isospora cebi,FALSE,8,4.56E+02,0,1.84E-02,,,,,,,,
69,Leishmania shawi,FALSE,56,1.67E+04,0,1.87E-02,,,,,,,,
70,Trypanosoma diasi,FALSE,4,1.27E+00,0,1.50E-02,,,,,,,,
71,Blepharocorys jubata,FALSE,34,8.13E+03,0,1.05E-02,,,,,,,,
72,Entodinium bicornutum,FALSE,52,1.37E+04,0,2.32E-02,,,,,,,,
73,Entodinium caudatum,FALSE,2,0.00E+00,0,2.32E-02,,,,,,,,
74,Entodinium dubardi,FALSE,4,2.91E+01,0,2.32E-02,,,,,,,,
75,Entodinium furca,FALSE,2,0.00E+00,0,2.32E-02,,,,,,,,
76,Entodinium minimum,FALSE,4,2.91E+01,0,2.32E-02,,,,,,,,
77,Entodinium rectangulatum,FALSE,4,2.91E+01,0,2.32E-02,,,,,,,,
78,Epidinium bulbiferum,FALSE,4,2.91E+01,0,2.32E-02,,,,,,,,
79,Epidinium gigas,FALSE,4,2.91E+01,0,2.32E-02,,,,,,,,
80,Eudiplodinium maggi,FALSE,4,2.91E+01,0,2.32E-02,,,,,,,,
81,Metadinium medium,FALSE,8,3.10E+03,0,2.32E-02,,,,,,,,
82,Hepatocystis kochi,FALSE,4,2.91E+01,0,3.89E-01,,,,,,,,
83,Plasmodium georgesi,FALSE,2,0.00E+00,0,4.71E-02,,,,,,,,
84,Plasmodium gonderi,FALSE,4,2.91E+01,0,8.95E-02,,,,,,,,
85,Plasmodium petersi,FALSE,4,2.91E+01,0,4.71E-02,,,,,,,,
86,Entamoeba histolytica,FALSE,42,1.88E+04,0,7.77E-01,,,,,,,,
87,Pentatrichomonas hominis,FALSE,2,0.00E+00,0,1.20E-01,,,,,,,,
88,Entamoeba chattoni,FALSE,2,0.00E+00,0,1.79E-01,,,,,,,,
89,Babesia pitheci,FALSE,6,1.78E+03,0,1.13E-01,,,,,,,,
90,Dientamoeba fragilis,FALSE,10,2.56E+03,0,2.55E-01,,,,,,,,
91,Hepatocystis cercopitheci,FALSE,2,0.00E+00,0,6.18E-02,,,,,,,,
92,Trypanosoma primatum,FALSE,38,8.84E+03,0,1.41E-01,,,,,,,,
93,Hepatocystis bovillezi,FALSE,8,4.89E+01,0,7.90E-05,,,,,,,,
94,Trichomonas intestinalis,FALSE,10,3.54E+02,0,4.23E-02,,,,,,,,
95,Hepatozoon canis,FALSE,2,0.00E+00,0,5.54E-02,,,,,,,,
96,Leishmania chagasi,FALSE,4,3.35E+00,0,1.41E-02,,,,,,,,
97,Sarcocystis capreolicanis,FALSE,10,9.15E+02,0,2.09E-02,,,,,,,,
98,Sarcocystis grueneri,FALSE,2,0.00E+00,0,3.70E-02,,,,,,,,
99,Sarcocystis silva,FALSE,2,0.00E+00,0,3.70E-02,,,,,,,,
100,Trypanosoma sp. TSD1,FALSE,2,0.00E+00,0,5.82E-04,,,,,,,,
101,Cyclospora cercopitheci,FALSE,2,0.00E+00,0,2.00E-02,,,,,,,,
102,Entopolypoides macaci,FALSE,2,0.00E+00,0,8.15E-02,,,,,,,,
103,Cyclospora colobi,FALSE,2,0.00E+00,0,3.63E-02,,,,,,,,
104,Babesia cynicti,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
105,Babesia bicornis,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
106,Cycloposthium bipalmatum,FALSE,4,9.27E+01,0,1.27E-02,,,,,,,,
107,Cycloposthium corrugatum,FALSE,44,8.79E+03,0,1.27E-02,,,,,,,,
108,Cycloposthium dentiferum,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
109,Cycloposthium edentatum,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
110,Cycloposthium scutigerum,FALSE,2,0.00E+00,0,1.29E-02,,,,,,,,
111,Diplodinium anacanthum,FALSE,4,1.15E+01,0,1.27E-02,,,,,,,,
112,Diplodinium dentatum,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
113,Diploplastron affine,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
114,Elyplastron bubali,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
115,Entodinium bursa,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
116,Epidinium caudatum,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
117,Ostracodinium gracile,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
118,Ostracodinium mammosum,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
119,Ostracodinium trivesiculatum,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
120,Polyplastron multivesiculatum,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
121,Spirodinium equi,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
122,Tetratoxum parvum,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
123,Tetratoxum unifasciculatum,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
124,Theileria bicornis,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
125,Triadinium galea,FALSE,2,0.00E+00,0,1.27E-02,,,,,,,,
126,Cystoisospora belli,FALSE,2,0.00E+00,0,1.78E-02,,,,,,,,
127,Babesia equi,FALSE,14,2.92E+02,0,4.63E-02,,,,,,,,
128,Hepatocystis foleyi,FALSE,4,3.14E+01,0,4.23E-03,,,,,,,,
129,Plasmodium girardi,FALSE,4,1.70E+01,0,4.23E-03,,,,,,,,
130,Cytauxzoon manul,FALSE,4,2.91E+01,0,0.00E+00,,,,,,,,
131,Eimeria felina,FALSE,74,1.15E+04,0,2.86E-02,,,,,,,,
132,Trypanosoma irangiense,FALSE,2,0.00E+00,0,3.81E-04,,,,,,,,
133,Trypanosoma perodictici,FALSE,2,0.00E+00,0,3.84E-04,,,,,,,,
134,Sarcocystis camelopardalis,FALSE,2,0.00E+00,0,8.57E-03,,,,,,,,
135,Sarcocystis giraffae,FALSE,2,0.00E+00,0,8.57E-03,,,,,,,,
136,Sarcocystis klaseriensis,FALSE,2,0.00E+00,0,8.57E-03,,,,,,,,
137,Gorillophilus thoracatus,FALSE,2,0.00E+00,0,3.78E-02,,,,,,,,
138,Plasmodium adleri,FALSE,2,0.00E+00,0,3.78E-02,,,,,,,,
139,Plasmodium blacklocki,FALSE,6,1.60E+01,0,3.78E-02,,,,,,,,
140,Plasmodium ovale,FALSE,2,0.00E+00,0,8.98E-02,,,,,,,,
141,Plasmodium praefalciparum,FALSE,2,0.00E+00,0,3.78E-02,,,,,,,,
142,Plasmodium reichenowi,FALSE,58,8.43E+03,0,8.98E-02,,,,,,,,
143,Plasmodium rodhani,FALSE,6,4.86E+02,0,8.98E-02,,,,,,,,
144,Plasmodium schwetzi,FALSE,16,6.06E+03,0,8.98E-02,,,,,,,,
145,Prototapirella gorillae,FALSE,2,0.00E+00,0,3.78E-02,,,,,,,,
146,Eimeria vulpis,FALSE,10,1.56E+03,0,1.38E-02,,,,,,,,
147,Leishmania donovani,FALSE,4,5.83E+00,0,1.38E-02,,,,,,,,
148,Charonina hippopotami,FALSE,4,2.80E+02,0,0.00E+00,,,,,,,,
149,Cucurvella vivax,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
150,Paraisotricha minuta,FALSE,4,7.32E+01,0,0.00E+00,,,,,,,,
151,Paraplagiopyla kiboko,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
152,Parentodinium africanum,FALSE,14,2.26E+03,0,0.00E+00,,,,,,,,
153,Parentodinium ostrea,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
154,Babesia bigemina,FALSE,20,5.00E+03,0,2.54E-02,,,,,,,,
155,Sarcocystis hydrurgae,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
156,Plasmodium eylesi,FALSE,6,4.14E+01,0,4.26E-03,,,,,,,,
157,Plasmodium jefferyi,FALSE,4,8.05E+00,0,4.26E-03,,,,,,,,
158,Plasmodium youngi,FALSE,4,7.32E+01,0,4.26E-03,,,,,,,,
159,Plasmodium hylobati,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
160,Isospora africana,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
161,Isospora hoogstraali,FALSE,4,8.05E+00,0,6.33E-19,,,,,,,,
162,Isospora zorillae,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
163,Eimeria macusaniensis,FALSE,4,8.05E+00,0,0.00E+00,,,,,,,,
164,Isospora lutrae,FALSE,4,8.05E+00,0,8.43E-03,,,,,,,,
165,Babesia rossi,FALSE,4,2.80E+02,0,0.00E+00,,,,,,,,
166,Cytauxzoon felis,FALSE,2,0.00E+00,0,3.30E-02,,,,,,,,
167,Plasmodium inui,FALSE,8,2.97E+02,0,1.90E-02,,,,,,,,
168,Hepatocystis taiwanensis,FALSE,8,1.20E+03,0,5.44E-04,,,,,,,,
169,Plasmodium cynomolgi,FALSE,2,0.00E+00,0,4.28E-02,,,,,,,,
170,Trypanosoma conorhini,FALSE,2,0.00E+00,0,2.75E-03,,,,,,,,
171,Hepatocystis semnopitheci,FALSE,2,0.00E+00,0,3.56E-03,,,,,,,,
172,Plasmodium coatneyi,FALSE,2,0.00E+00,0,1.63E-02,,,,,,,,
173,Plasmodium fieldi,FALSE,6,2.11E+02,0,2.21E-03,,,,,,,,
174,Plasmodium knowlesi,FALSE,2,0.00E+00,0,2.39E-03,,,,,,,,
175,Trypanosoma cyclops,FALSE,2,0.00E+00,0,2.21E-03,,,,,,,,
176,Entamoeba dispar,FALSE,2,0.00E+00,0,5.63E-02,,,,,,,,
177,Cyclospora cayetanensis,FALSE,2,0.00E+00,0,5.21E-04,,,,,,,,
178,Plasmodium fragile,FALSE,2,0.00E+00,0,2.50E-02,,,,,,,,
179,Plasmodium shortii,FALSE,4,8.92E+02,0,2.50E-02,,,,,,,,
180,Babesia cellii,FALSE,2,0.00E+00,0,2.40E-02,,,,,,,,
181,Plasmodium simiovale,FALSE,2,0.00E+00,0,2.40E-02,,,,,,,,
182,Pseudolimax butschlii,FALSE,2,0.00E+00,0,3.16E-02,,,,,,,,
183,Hepatozoon JM-1,FALSE,2,0.00E+00,0,4.76E-18,,,,,,,,
184,Hepatozoon JM-2,FALSE,4,3.54E+03,0,0.00E+00,,,,,,,,
185,Hepatozoon JM-3,FALSE,2,0.00E+00,0,1.40E-18,,,,,,,,
186,Hepatozoon JM-4,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
187,Hepatozoon JM-5,FALSE,2,0.00E+00,0,1.06E-18,,,,,,,,
188,Hepatozoon JM-6,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
189,Hepatozoon JM-7,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
190,Hepatozoon JM-8,FALSE,2,0.00E+00,0,1.59E-18,,,,,,,,
191,Isospora martessii,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
192,Babesia missirolii,FALSE,4,3.22E+00,0,1.32E-02,,,,,,,,
193,Eimeria melis,FALSE,2,0.00E+00,0,1.32E-02,,,,,,,,
194,Isospora melis,FALSE,2,0.00E+00,0,1.32E-02,,,,,,,,
195,Sarcocystis sebeki,FALSE,2,0.00E+00,0,1.32E-02,,,,,,,,
196,Trypanosoma pestanai,FALSE,2,0.00E+00,0,1.32E-02,,,,,,,,
197,Sarcocystis mephitisi,FALSE,2,0.00E+00,0,1.15E-02,,,,,,,,
198,Isospora altaica,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
199,Eimeria furonis,FALSE,2,0.00E+00,0,4.00E-03,,,,,,,,
200,Eimeria ictidea,FALSE,2,0.00E+00,0,4.00E-03,,,,,,,,
201,Hepatozoon procyonis,FALSE,2,0.00E+00,0,2.30E-02,,,,,,,,
202,Eimeria pachylepyron,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
203,Sarcocystis americana,FALSE,14,2.31E+02,0,1.37E-02,,,,,,,,
204,Sarcocystis hemioni,FALSE,2,0.00E+00,0,1.37E-02,,,,,,,,
205,Sarcocystis hemionilatrantis,FALSE,2,0.00E+00,0,1.37E-02,,,,,,,,
206,Sarcocystis youngi,FALSE,2,0.00E+00,0,1.37E-02,,,,,,,,
207,Babesia bovis,FALSE,2,0.00E+00,0,1.68E-02,,,,,,,,
208,Babesia odocoilei,FALSE,2,0.00E+00,0,1.68E-02,,,,,,,,
209,Eimeria madisonensis,FALSE,2,0.00E+00,0,1.68E-02,,,,,,,,
210,Eimeria mccordocki,FALSE,4,3.22E+00,0,1.68E-02,,,,,,,,
211,Eimeria odocoilei,FALSE,2,0.00E+00,0,1.68E-02,,,,,,,,
212,Sarcocystis odocoileocanis,FALSE,2,0.00E+00,0,1.68E-02,,,,,,,,
213,Plasmodium gaboni,FALSE,2,0.00E+00,0,5.20E-02,,,,,,,,
214,Plasmodium rodhaini,FALSE,2,0.00E+00,0,5.20E-02,,,,,,,,
215,Troglocorys cava,FALSE,2,0.00E+00,0,5.20E-02,,,,,,,,
216,Troglodytella abrassarti,FALSE,2,0.00E+00,0,5.20E-02,,,,,,,,
217,Sarcocystis felis,FALSE,2,0.00E+00,0,1.42E-02,,,,,,,,
218,Cyclospora papionis,FALSE,2,0.00E+00,0,8.54E-02,,,,,,,,
219,Entamoeba polecki,FALSE,2,0.00E+00,0,5.14E-02,,,,,,,,
220,Hepatocystis simiae,FALSE,2,0.00E+00,0,2.02E-01,,,,,,,,
221,Babesia microti,FALSE,12,3.17E+03,0,4.59E-02,,,,,,,,
222,Isospora papionis,FALSE,2,0.00E+00,0,5.40E-02,,,,,,,,
223,Sarcocystis dubeyella,FALSE,2,0.00E+00,0,1.02E-04,,,,,,,,
224,Sarcocystis phacochoeri,FALSE,162,1.07E+05,0,1.02E-04,,,,,,,,
225,Plasmodium pitheci,FALSE,2,0.00E+00,0,1.82E-02,,,,,,,,
226,Sarcocystis danzani,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
227,Sarcocystis mongolica,FALSE,2,0.00E+00,0,0.00E+00,,,,,,,,
228,Babesia lotori,FALSE,2,0.00E+00,0,1.95E-02,,,,,,,,
229,Eimeria nuttalli,FALSE,2,0.00E+00,0,2.81E-02,,,,,,,,
230,Eimeria procyonis,FALSE,30,1.11E+04,0,1.95E-02,,,,,,,,
231,Sarcocystis kirkpatricki,FALSE,4,4.77E+01,0,1.95E-02,,,,,,,,
232,Babesia propitheci,FALSE,16,8.92E+03,0,0.00E+00,,,,,,,,
233,Besnoitia tarandi,FALSE,6,3.30E+01,0,1.31E-02,,,,,,,,
234,Eimeria hreindyria,FALSE,84,2.73E+04,0,1.31E-02,,,,,,,,
235,Eimeria mayeri,FALSE,4,5.83E+00,0,1.31E-02,,,,,,,,
236,Eimeria rangiferis,FALSE,12,9.48E+02,0,1.31E-02,,,,,,,,
237,Sarcocystis hardangeri,FALSE,2,0.00E+00,0,1.31E-02,,,,,,,,
238,Sarcocystis rangi,FALSE,16,4.09E+03,0,1.31E-02,,,,,,,,
239,Sarcocystis tarandivulpes,FALSE,4,1.21E+01,0,1.31E-02,,,,,,,,
240,Isospora arctopitheci,FALSE,4,9.62E+01,0,6.31E-03,,,,,,,,
241,Leishmania braziliensis,FALSE,4,4.44E+02,0,6.31E-03,,,,,,,,
242,Isospora saimirae,FALSE,12,8.53E+02,0,1.58E-02,,,,,,,,
243,Trypanosoma sanmartini,FALSE,2,0.00E+00,0,1.58E-02,,,,,,,,
244,Eimeria mephitidis,FALSE,58,8.75E+03,0,0.00E+00,,,,,,,,
245,Isospora sengeri,FALSE,16,1.05E+03,0,0.00E+00,,,,,,,,
246,Isospora spilogales,FALSE,6,1.34E+03,0,0.00E+00,,,,,,,,
247,Theileria buffeli,FALSE,2,0.00E+00,0,8.65E-03,,,,,,,,
248,Theileria mutans,FALSE,8,1.27E+03,0,8.65E-03,,,,,,,,
249,Theileria parva,FALSE,22,4.46E+02,0,8.65E-03,,,,,,,,
250,Trypanosoma theileri,FALSE,2,0.00E+00,0,8.65E-03,,,,,,,,
251,Sarcocystis hominis,FALSE,10,5.54E+03,0,8.43E-03,,,,,,,,
252,Sarcocystis ursusi,FALSE,2,0.00E+00,0,1.07E-02,,,,,,,,
253,Sarcocystis arctosi,FALSE,2,0.00E+00,0,8.43E-03,,,,,,,,
254,Isospora vulpis,FALSE,4,9.62E+01,0,1.78E-02,,,,,,,,
255,Theileria annae,FALSE,20,5.33E+03,0,1.78E-02,,,,,,,,
256,Acinonyx jubatus,TRUE,2,0.00E+00,0,4.72E-02,,,,,,,,
257,Aepyceros melampus,TRUE,2,0.00E+00,0,0.00E+00,,,,,,,,
258,Alcelaphus buselaphus,TRUE,4,5.21E+01,0,4.03E-03,,,,,,,,
259,Alces alces,TRUE,16,4.88E+03,0,1.67E-01,,,,,,,,
260,Alouatta belzebul,TRUE,6,1.97E+01,0,5.63E-02,,,,,,,,
261,Alouatta caraya,TRUE,16,3.08E+03,0,1.43E-01,,,,,,,,
262,Alouatta guariba,TRUE,14,3.34E+02,0,7.00E-02,,,,,,,,
263,Alouatta palliata,TRUE,10,3.33E+02,0,7.07E-02,,,,,,,,
264,Alouatta pigra,TRUE,12,4.68E+03,0,1.86E-01,,,,,,,,
265,Alouatta seniculus,TRUE,28,2.46E+04,0,3.54E-01,,,,,,,,
266,Ammotragus lervia,TRUE,2,0.00E+00,0,4.72E-02,,,,,,,,
267,Antidorcas marsupialis,TRUE,4,2.00E+00,0,0.00E+00,,,,,,,,
268,Antilocapra americana,TRUE,2,0.00E+00,0,9.14E-02,,,,,,,,
269,Aotus azarae,TRUE,4,2.12E+01,0,5.62E-02,,,,,,,,
270,Aotus trivirgatus,TRUE,2,0.00E+00,0,2.44E-02,,,,,,,,
271,Aotus vociferans,TRUE,4,2.09E+02,0,8.77E-02,,,,,,,,
272,Arctocebus calabarensis,TRUE,4,4.47E+02,0,5.04E-03,,,,,,,,
273,Ateles belzebuth,TRUE,2,0,0,3.18E-02,,,,,,,,
274,Ateles chamek,TRUE,6,22.058161,0,1.30E-01,,,,,,,,
275,Ateles fusciceps,TRUE,6,73.453517,0,7.95E-02,,,,,,,,
276,Ateles geoffroyi,TRUE,6,73.453517,0,7.95E-02,,,,,,,,
277,Ateles paniscus,TRUE,12,4113.874402,0,1.27E-01,,,,,,,,
278,Axis axis,TRUE,6,1938.091165,0,1.04E-02,,,,,,,,
279,Axis porcinus,TRUE,2,0,0,3.99E-03,,,,,,,,
280,Bassariscus astutus,TRUE,2,0,0,9.14E-02,,,,,,,,
281,Bison bison,TRUE,6,6,0,0.00E+00,,,,,,,,
282,Bison bonasus,TRUE,6,359.181307,0,1.14E-01,,,,,,,,
283,Blastocerus dichotomus,TRUE,2,0,0,9.14E-02,,,,,,,,
284,Brachyteles arachnoides,TRUE,6,469.199579,0,8.54E-02,,,,,,,,
285,Cacajao calvus,TRUE,4,43.969795,0,5.51E-02,,,,,,,,
286,Callicebus brunneus,TRUE,12,1144.457859,0,1.48E-01,,,,,,,,
287,Callicebus cupreus,TRUE,2,0,0,2.44E-02,,,,,,,,
288,Callicebus moloch,TRUE,2,0,0,2.33E-02,,,,,,,,
289,Callicebus nigrifrons,TRUE,2,0,0,3.18E-02,,,,,,,,
290,Callicebus ornatus,TRUE,4,8.308897,0,4.77E-02,,,,,,,,
291,Callicebus torquatus,TRUE,4,7.015669,0,3.03E-02,,,,,,,,
292,Callimico goeldii,TRUE,2,0,0,0.00E+00,,,,,,,,
293,Callithrix argentata,TRUE,2,0,0,3.18E-02,,,,,,,,
294,Callithrix emiliae,TRUE,4,149.375034,0,3.61E-02,,,,,,,,
295,Callithrix jacchus,TRUE,6,913.174825,0,5.66E-02,,,,,,,,
296,Callithrix penicillata,TRUE,4,21.174825,0,5.62E-02,,,,,,,,
297,Callithrix pygmaea,TRUE,4,21.174825,0,5.62E-02,,,,,,,,
298,Camelus dromedarius,TRUE,2,0,0,1.09E-03,,,,,,,,
299,Canis aureus,TRUE,4,16.972079,0,5.65E-02,,,,,,,,
300,Canis latrans,TRUE,18,3749.544937,0,1.68E-01,,,,,,,,
301,Canis lupus,TRUE,10,4134.778702,0,2.29E-01,,,,,,,,
302,Capra ibex,TRUE,8,2670,0,1.28E-03,,,,,,,,
303,Capra pyrenaica,TRUE,2,0,0,3.18E-03,,,,,,,,
304,Capreolus capreolus,TRUE,12,2374.423054,0,2.13E-01,,,,,,,,
305,Capricornis crispus,TRUE,8,3554,0,9.38E-02,,,,,,,,
306,Capricornis swinhoei,TRUE,2,0,0,7.91E-04,,,,,,,,
307,Cebus albifrons,TRUE,16,2321.908372,0,2.01E-01,,,,,,,,
308,Cebus apella,TRUE,18,3201.631912,0,1.64E-01,,,,,,,,
309,Cebus capucinus,TRUE,10,1200.714497,0,1.34E-01,,,,,,,,
310,Cephalophus dorsalis,TRUE,8,2319.923742,0,6.97E-03,,,,,,,,
311,Cephalophus silvicultor,TRUE,2,0,0,1.85E-03,,,,,,,,
312,Ceratotherium simum,TRUE,26,9930.237803,0,1.15E-01,,,,,,,,
313,Cercocebus agilis,TRUE,8,188.284804,0,5.24E-02,,,,,,,,
314,Cercocebus atys,TRUE,2,0,0,8.18E-03,,,,,,,,
315,Cercocebus galeritus,TRUE,12,362.527155,0,3.25E-01,,,,,,,,
316,Cercocebus torquatus,TRUE,6,689.43648,0,4.69E-02,,,,,,,,
317,Cercopithecus albogularis,TRUE,12,439.042518,0,2.99E-01,,,,,,,,
318,Cercopithecus ascanius,TRUE,24,5960.574814,0,5.01E-01,,,,,,,,
319,Cercopithecus campbelli,TRUE,2,0,0,7.23E-06,,,,,,,,
320,Cercopithecus cephus,TRUE,10,5225.323815,0,5.43E-02,,,,,,,,
321,Cercopithecus denti,TRUE,2,0,0,7.23E-06,,,,,,,,
322,Cercopithecus diana,TRUE,2,0,0,3.56E-02,,,,,,,,
